"","logFC","logCPM","F","PValue"
"PSME3",0.103380740753583,7.58963287073611,1.67810450823561,0.218050275229857
"AOC2",0.0177922474709662,2.93708850281103,0.0117151891844935,0.915486017209835
"AOC3",-0.043754429118741,1.19311190241174,0.0197702669931604,0.890368975390401
"RUNDC1",-0.00507158126673798,4.79862944404078,0.00153841478892708,0.969317990580936
"RPL27",-0.0251707845062727,9.29457428814551,0.0767859619934107,0.78612527439531
"IFI35",0.9607939415185,1.74234067676498,14.7000965540397,0.00212477848105694
"VAT1",0.101825517557708,8.72024706545714,1.39423577844189,0.259165736005671
"BRCA1",-0.238302230462448,4.04935377247707,2.08292470346676,0.172976890034188
"NBR2",-0.11418786257115,2.64119422669813,0.391466913384355,0.542523814964415
"NBR1",-0.048844707099985,7.61379503432428,0.342891518229632,0.56834499369774
"TMEM106A",0.406476015134461,2.06426154741976,3.6605011621837,0.078345571204197
"ARL4D",0.00684466579499363,5.53771694976844,0.00337559459240014,0.95456621519807
"DHX8",0.172005234640229,6.16304468774616,2.47429857950852,0.140101371494662
"ETV4",0.365490387599676,4.3274222252594,7.94799962412208,0.0146703015827205
"DUSP3",0.0498614394086438,6.56519326023756,0.371811901945421,0.552688450801315
"MPP3",0.134847406838647,2.12614398682007,0.363603299247566,0.557044502138407
"MPP2",-0.829233525015551,0.713712127700223,6.36157914721284,0.0257383698516297
"NAGS",0.222253708193558,2.40943979265413,1.5040804177786,0.242125656323029
"TMEM101",-0.0442368619868575,4.25120598654084,0.0839301093302311,0.776679602967916
"LSM12",-0.555860980552759,2.21012253788153,2.63190685780283,0.129093294337193
"G6PC3",0.210643870582735,5.50741304659411,3.51588131798034,0.0837762275919644
"HDAC5",-0.177056907320336,3.33587767036615,0.944304296317601,0.349177766989865
"C17orf53",-0.033914039315829,1.76699181296424,0.0244033409303605,0.878299652778722
"ASB16-AS1",-0.1856537633489,3.5783206788524,1.91825252355736,0.189712088724201
"TMUB2",0.00102978903581651,5.44478927645079,0.00010546474296699,0.991964506939439
"ATXN7L3",0.134943085813195,5.66868016203808,2.07782279137674,0.173466458052912
"UBTF",-0.0217996455459103,6.72861144472485,0.0736017053743858,0.790488700480838
"RUNDC3A",-0.335121027105362,1.30883664439101,1.63522946759726,0.22367796633931
"SLC25A39",0.15589793994135,7.07784253629443,1.27907683166308,0.278814539409609
"GRN",-0.027211317098855,9.52630568138191,0.0413312367877603,0.842095823566759
"FAM171A2",0.257405625055177,0.415632382003189,0.480722749275695,0.50048234507411
"GPATCH8",0.0504065738220221,6.98658137666584,0.364055306285527,0.556802875235816
"FZD2",-0.797630007870679,0.258858590737184,2.70625454275362,0.124273632505793
"CCDC43",-0.0164382269942796,6.40787011545556,0.0424412659335343,0.840021122252123
"DBF4B",0.1408896614616,2.65390498547244,0.555795112521256,0.469427846648339
"GJC1",0.101537981842626,3.62528699927764,0.377426472032399,0.549747286973732
"EFTUD2",0.167613395279547,6.72426537659915,4.14393348282636,0.0630275153614753
"CCDC103",0.43050061626559,2.32486885174286,4.0539420742699,0.0655853132706938
"KIF18B",0.0470623363885384,2.73145069685812,0.074997590709871,0.788563595079616
"DCAKD",-0.128980074368284,5.50298976498148,1.37687565139503,0.262004917468939
"NMT1",0.00863566135024061,8.21924860634407,0.0106067443653128,0.919567552862878
"PLCD3",-0.109214982342429,6.45224374940424,1.1715258395731,0.299055547456763
"ACBD4",-0.189054761944779,2.69837098966998,0.621960616012738,0.444680096464991
"HEXIM1",-0.134526724916343,6.80404161106768,2.22912181600989,0.159662966060415
"HEXIM2",-0.537161662762902,0.971072885216118,2.67228635970787,0.1264475186072
"FMNL1",0.410796449786323,1.29302268157452,1.87224797759093,0.194754747418859
"MAP3K14-AS1",0.214338857206763,1.91677287570314,0.967828199771317,0.343451678830218
"MAP3K14",-0.336088270727498,2.81591886526444,2.64874065433247,0.127982043833556
"ARHGAP27",0.146852686450719,5.55353506628256,1.49382332162351,0.243652237249141
"PLEKHM1",0.0893632888649729,6.32046618031622,0.562642644846326,0.466760721269543
"KANSL1",0.0572791464447042,6.3664930495151,0.434400147392832,0.521517754924029
"LRRC37A",-0.350034297854221,0.393723615038091,1.01543383393773,0.332273118929898
"ARL17A",-0.154419142469575,0.453231864534545,0.187448885946169,0.672253664719493
"LRRC37A2",0.0615889176834519,3.31830302432539,0.133524273383902,0.720772282481119
"NSF",-0.0335906288707995,5.30913888377682,0.0994400963471357,0.757584256058077
"WNT3",0.138144088054817,0.230110259537415,0.131857568538874,0.722439426644145
"GOSR2",0.114212017989563,5.80738319935526,1.64536661970064,0.222330347595532
"CDC27",-0.0811393971493329,6.68487121706113,0.643153752080479,0.437205957378338
"ITGB3",1.20224443268839,2.8110887475254,41.3851798849317,2.39219299560654e-05
"NPEPPS",-0.100916114356757,7.94400850527322,1.3899284479281,0.259866294620917
"KPNB1",0.0401828347629356,9.08019505326507,0.222174529728214,0.645319971904549
"TBKBP1",0.0779826833481738,4.55072535849465,0.345434548268672,0.566932783250251
"OSBPL7",-0.318598353999252,4.35015116456939,5.70231774006119,0.0330847913088187
"MRPL10",0.0542438711882249,5.71704956569206,0.362946772295935,0.557395827834851
"SCRN2",0.317315530378481,3.92524323093054,3.52036965720951,0.0836009653022713
"SP6",0.0104553732273521,3.84247373069077,0.00617127165391889,0.938599325742418
"SP2",0.0500896389276609,5.22455251641694,0.201307518062254,0.661168313930635
"PNPO",-0.0561759509490191,6.27300717158275,0.373017099251163,0.55205452234578
"PRR15L",0.00939513846882538,2.68391231510937,0.00245716194633599,0.9612303127599
"CDK5RAP3",0.0430493506678364,6.18446622938994,0.175580041777365,0.682145122962391
"COPZ2",-0.0218440145748762,2.03906838519394,0.0103423162814396,0.92057271225992
"NFE2L1",-0.0423307591670913,9.9737286719623,0.29272370917106,0.59776993048612
"CBX1",0.0625657176352199,6.76684138431375,0.402345606793463,0.53705144889072
"SNX11",0.0324261004086511,4.01821610510719,0.0675062859874862,0.79913468667021
"HOXB2",0.0831209413202867,1.9649326934882,0.110550730326971,0.744899713971362
"HOXB3",-0.0354347483387441,1.78331113097842,0.0166180413891916,0.899431432910534
"HOXB4",-0.0599980907430447,1.29702467658496,0.0423700297551726,0.840153408508304
"HOXB6",0.461079516459324,0.596648437874738,1.8962940933952,0.192097785194703
"HOXB7",0.274435359037251,1.90292291351967,1.58771445318321,0.23013975902107
"CALCOCO2",0.00663282161880056,6.02628572610974,0.00498624173474463,0.944796724106329
"UBE2Z",0.0675876662787475,7.77398537787744,0.73689302179351,0.406444624826028
"SNF8",0.210489154095336,6.1221887897497,4.80006516984566,0.0475867296770792
"B4GALNT2",0.597236850521355,2.26472136089954,10.0390270895293,0.00753025692746435
"ZNF652",-0.173063275751126,4.56501598980892,2.07845795685219,0.173405413109772
"PHB",0.201978105446523,7.3103182929488,3.94300715878371,0.0689120420827628
"NGFR",-0.429024790838412,2.86172623108677,3.74188427884944,0.0754765453556685
"SPOP",0.036995952545323,5.20637252648756,0.114671959697363,0.740376528688724
"SLC35B1",0.154481679674442,4.36242077726931,1.73967743817447,0.21028785114358
"FAM117A",0.371323217127896,3.57152942169485,4.908384571118,0.0454943961563418
"KAT7",0.00730954862169962,5.25714774256246,0.0057656492327357,0.940647155911775
"ITGA3",0.102656370269067,10.128185505283,1.08410573217144,0.317047045561435
"PDK2",-0.178385879820875,4.25870907258757,2.39175728744773,0.146333345541453
"SAMD14",-0.220900887894326,-0.108692154859392,0.203991761771349,0.659075078169218
"PPP1R9B",0.04055203333502,6.83832284239671,0.15642566124416,0.698981113659081
"COL1A1",-0.186020799631078,5.59891393357965,1.41439993867474,0.255919794551517
"TMEM92",0.320411236980099,3.94505409104241,5.53742861780973,0.0352935649389095
"XYLT2",-0.00907867619273665,6.12605303850873,0.00402592476633584,0.950388096651636
"MRPL27",0.169764359148573,5.66283060049669,2.0805701779875,0.173202606510596
"EME1",0.347017436215427,1.57308825186729,1.9860416245447,0.182582808043236
"LRRC59",0.221013399385971,7.84223896507188,6.60747133097365,0.0235033692924813
"ACSF2",-0.0816187559379885,6.66384291439492,0.846266156479755,0.374620981151268
"RSAD1",0.0292619831159423,3.78944485130314,0.020955324178238,0.887155011216135
"EPN3",-0.344323365767603,4.40596474977684,5.23326394390722,0.0398438422043264
"SPATA20",0.0302789484161304,5.28107187751071,0.0519124084487117,0.823367108105527
"ABCC3",0.274289396650797,4.71820139771093,4.28723708722325,0.0591967344354786
"ANKRD40",0.0218806759533476,5.14771850606758,0.0444119327900498,0.836406592069038
"LUC7L3",-0.172590717172733,8.91004088507171,2.33249573230521,0.151022538060992
"TOB1",-0.116681744210674,7.15154733165162,1.56830799089324,0.232849712615558
"SPAG9",0.0671724956540196,6.80300343489587,0.538621475839427,0.47623238201472
"NME1",0.0677173556561764,5.62404592566035,0.314834246183748,0.584417492648768
"NME2",-0.24718638440501,0.480037248430479,0.320661447760779,0.581002562601737
"MBTD1",-0.18041608294606,3.90540116182733,1.9377991339709,0.187620344094532
"UTP18",-0.0490438048401436,3.93513932453936,0.122289706352137,0.732250267257422
"TOM1L1",0.0941310162771948,5.71274587133151,0.975658584121571,0.341575940909737
"COX11",0.0692344367191642,3.27893863823884,0.117204784042324,0.737641792420213
"STXBP4",-0.23867039551527,2.58150769952101,1.55939198423985,0.234108903644215
"MMD",0.252686792948859,3.62237327104614,2.54651619623813,0.134918172056881
"PCTP",-0.0737794642799416,5.10485655958413,0.56761993917798,0.464838109960565
"DGKE",-0.0660265294551098,2.47832073630224,0.0904400523780483,0.768447095074149
"TRIM25",0.342700801052438,6.66557935184066,15.8389310607036,0.00161669151026938
"COIL",-0.162024554345564,4.95882044028873,1.57276133727168,0.232224127673702
"SCPEP1",-0.237555680213275,6.753188210497,7.54855554324196,0.016815193205881
"AKAP1",0.0359745303291188,5.91538015207546,0.142752963271734,0.711749920608881
"MSI2",-0.0239262285015625,4.28269436226612,0.0338377304434848,0.856934265415763
"MRPS23",0.118051060786814,5.10273048072753,0.888871785449399,0.363237023308216
"CUEDC1",0.0628256053756236,5.74688054769238,0.438780562287262,0.519459916767053
"VEZF1",-0.113035943101168,6.32620443476448,1.48771447629479,0.244567524659906
"SRSF1",-0.0215877778883114,7.71120737790677,0.0642374779100166,0.803944517768969
"DYNLL2",-0.0704756433653044,5.55624540026348,0.577133282445036,0.461200256899849
"MKS1",0.141840220038321,3.58468204050279,0.965140486247745,0.344098960679988
"SUPT4H1",8.51156309064578e-05,5.72157865575547,8.89952311400425e-07,0.99926184016697
"RNF43",0.0752070904329576,6.02940837591891,0.629897904882766,0.441856624095443
"MTMR4",-0.0541965390956021,5.09569732616656,0.276558755141845,0.60795606380525
"RAD51C",-0.231479199393,4.65505392108437,4.51640029135632,0.0536332753070271
"TRIM37",0.00521647251254166,5.14371889088995,0.00142646081852745,0.970454881686087
"SKA2",-0.279703148711872,5.80100326576954,8.25678437999421,0.0132299480566099
"PRR11",-0.124715268788755,5.85449449434895,1.75657301893502,0.208221002618432
"SMG8",0.140837732290484,4.88693784709969,1.70440221824283,0.214689968249145
"GDPD1",-0.142948829094076,1.59395061291688,0.334480351887887,0.573067215907603
"YPEL2",-0.145168649797506,4.42206893580272,1.25453970475937,0.283262058033025
"DHX40",-0.198913615443297,5.47439730760819,3.45414170867142,0.0862328260467598
"CLTC",-0.132434309939782,8.9573481348327,2.73697648046309,0.12234715576568
"PTRH2",0.248510221200382,5.94143388206944,5.6369550846737,0.0339402229119486
"VMP1",-0.0705153147015784,7.07807408727522,0.550368248279626,0.471560058840209
"MIR21",-0.242502374289141,1.01362131386761,0.714471833014613,0.413483376150495
"TUBD1",-0.0842014389010188,1.85104395139217,0.148705133781467,0.706107821944164
"RPS6KB1",-0.0223387904664995,5.99566698275361,0.0526380803427405,0.822159797968159
"RNFT1",-0.344094145921459,2.97042470344941,1.98478620424879,0.182711691931835
"HEATR6",-0.0646839255768819,5.02934190916085,0.347813680004049,0.565617988421543
"USP32",-0.0592839027733309,6.10048541411322,0.367588640856105,0.554921190549493
"APPBP2",-0.323661128474058,5.12574913803638,9.17182374825724,0.0098402496934639
"PPM1D",-0.0807425945692304,3.53753669258801,0.336362294436618,0.572003723814338
"BCAS3",-0.184682060065119,4.42487094346116,2.58974920291719,0.13192918610288
"BRIP1",-0.18559002562089,1.4942354722183,0.603643594831023,0.451310129287318
"INTS2",-0.12547403456986,3.88302067224974,0.453228471825036,0.512777156906371
"MED13",-0.163952894023044,6.09944637015034,1.81470304790041,0.201308252284794
"METTL2A",0.143298659924283,4.17806747915711,1.25850246775907,0.282537216615231
"TLK2",0.102009105820043,5.66816981083133,1.06255681051036,0.321715894657563
"MRC2",-0.303290636569376,5.19958170652369,3.49115215354727,0.0847498799500015
"TANC2",0.130911849201665,7.84530589078325,2.6816728116171,0.125842136075982
"CYB561",-0.0674041683825771,4.97785002640942,0.300904761839527,0.59275433079416
"DCAF7",0.0213446496957743,7.21385527171077,0.0619972186094737,0.807316915767757
"TACO1",0.0380566995200283,4.50835852522015,0.0825646838004815,0.778450110216042
"MAP3K3",0.0741613118183492,4.73595430825846,0.464575834698595,0.507637539280108
"LIMD2",0.329821115269658,2.07220084526618,1.87673489229327,0.19425539470023
"STRADA",0.155911525672545,5.03762077647328,2.12178420853834,0.16930500702653
"CCDC47",-0.0997378254090968,7.37200609564977,1.68588027521083,0.217049577070643
"DDX42",-0.00124517314815771,7.82280221965357,0.0002007733995485,0.988913242966609
"FTSJ3",0.174429305054416,6.98068767601947,4.6988783347542,0.049645526001639
"PSMC5",0.0495215620656369,7.43717100297123,0.240257220270433,0.632313997864114
"SMARCD2",0.049586724583542,6.68171124527666,0.37390884550385,0.551586383899529
"ERN1",0.452454583040845,3.47778360014171,7.2904495110708,0.018397158413581
"SNORD104",0.187765263905788,2.16322744404901,0.538425075690168,0.476311174102461
"TEX2",-0.0347163040829626,6.19025468686097,0.175070699596815,0.68257839192104
"POLG2",0.312459997526793,2.82467898886613,2.59460515731164,0.131598620801256
"DDX5",0.0574282592149991,10.1931672443039,0.498317521094763,0.492887902952883
"MIR5047",-0.0644933454122266,6.20303593030592,0.290923266741699,0.598886035553236
"CEP95",-0.213792153139098,5.04976559203448,3.36829113015191,0.0897956738506614
"SMURF2",0.150272562303453,6.06743240345008,2.19371365101026,0.162765079469743
"LRRC37A3",0.177890288430099,2.17056797231355,0.5270551664189,0.480911101964139
"AMZ2P1",-0.102440881046498,1.14728804810523,0.111823586488469,0.74349278103522
"GNA13",-0.508429601712138,4.87133495690249,9.97686579540563,0.00767305467416094
"CEP112",-0.0219320627759125,3.56817317026018,0.0210497633211182,0.886902929933593
"PRKCA",-0.102770861123901,5.09699129933534,0.827878535058417,0.379699848241727
"CACNG4",-0.982616365779239,-0.426186331884782,2.30949762571382,0.152892966249006
"HELZ",-0.186046193898533,6.92888082803958,5.32272998623433,0.0384368134373731
"PSMD12",-0.0742701752282073,6.2364433233797,0.295701481657682,0.595933810177713
"PITPNC1",0.0167803721015543,4.67292520244758,0.0178426848251074,0.895814521133177
"NOL11",-0.102872767319167,5.40930979384799,0.571313867620247,0.463419854667607
"BPTF",-0.0438490825321574,7.27988656069715,0.336517206174622,0.57191636212132
"C17orf58",0.341729524235423,2.49925869316601,2.34272442432328,0.150199868825874
"KPNA2",0.231173738203933,7.04309477253074,6.4225490650858,0.0251616774193527
"LINC00674",-0.0488772467832847,6.2667566713579,0.353709625026059,0.562385943062803
"AMZ2",-0.18085635017763,6.63723589883554,3.71310573576928,0.0764763608387654
"ARSG",-0.706719385105209,0.0999481451918211,3.63256602230655,0.0793606170783625
"WIPI1",0.0833283936185018,5.58529410812749,0.775278486553669,0.394819382124321
"PRKAR1A",-0.0303447595177559,9.39214988302302,0.137631101938847,0.716714487459508
"ABCA9",-0.198423925834365,0.270202729030054,0.21977460158106,0.647094876890512
"ABCA10",0.164285671638356,1.38417879840519,0.39251833107687,0.541990257619519
"ABCA5",-0.367443581936915,3.11087407242076,3.03931472965767,0.105219761092375
"KCNJ2",0.868911239688369,0.955499984005376,8.5500260922047,0.0120131165725256
"SOX9",0.00881154247009942,6.19702689637237,0.00856438966889008,0.927698463192419
"LINC00673",-0.142953633686018,4.97088869767742,1.6851485368743,0.217143491404229
"SLC39A11",-0.226232267115738,4.89526384948354,4.65683320165013,0.0505320969109166
"COG1",0.0938391655698399,5.15551575677342,0.650150767260786,0.434783094961295
"FAM104A",-0.10477973098318,5.38234124460866,0.597901589055469,0.453422164603394
"C17orf80",0.0144052865457271,4.45818918041071,0.0134533289484643,0.909461460971066
"CDC42EP4",0.118035888849312,5.48579786345428,0.780877524835201,0.393166638561182
"SDK2",-0.0770005386522308,5.93470888063944,0.425745284645871,0.525628341847539
"RPL38",0.0147322600581634,8.74531681753821,0.0207582365565537,0.887682964198495
"TTYH2",0.122196097670888,1.08932605549248,0.18681548033476,0.672771930478681
"GPRC5C",-0.302628177984612,3.55354257923408,3.32582386499241,0.0916240901153465
"RAB37",-0.796231962062445,0.721954218817837,5.8554955005018,0.0311779530588009
"SLC9A3R1",-0.234122627811804,8.03314746112684,5.45861635351486,0.0364107054940961
