"","logFC","logCPM","F","PValue"
"PSMD9",0.177288747606187,5.68157621261016,2.63980157251271,0.126434054133103
"WDR66",0.0886527921268474,6.97243978639667,0.828194404187984,0.378145531815629
"BCL7A",0.065898240982533,4.78234340313982,0.35403504823556,0.561300654215328
"MLXIP",0.0210370424325403,6.56395065921114,0.0394408481103157,0.845423335640411
"B3GNT4",-0.251057493691376,2.0131451206929,1.16471122288273,0.298672665029212
"DIABLO",-0.0173894271095249,5.514759838049,0.0297075903995956,0.865613894047778
"VPS33A",-0.206447245163982,4.74254315802072,2.86527244586216,0.112560697005395
"CLIP1",-0.00685795846900827,7.99480498049191,0.00637898929758518,0.937468429635886
"ZCCHC8",-0.113691014751946,4.3865289396867,0.918709447355181,0.354020937587994
"RSRC2",-0.0565606758741246,7.52601434250379,0.374254008727911,0.550467828318052
"KNTC1",-0.262077507088099,3.66192267461142,3.32752856105659,0.0894691675125746
"HCAR2",0.204758772230043,5.28694883173796,3.21849964074191,0.0943553668824605
"HCAR3",0.592276306224873,5.14925063955348,27.8339962827212,0.000115891656754653
"HCAR1",-0.962969322348274,-0.00659970819340574,3.62726594591236,0.0775227591713851
"DENR",-0.113085341722535,6.58568460938155,1.40936606230466,0.254849327515617
"CCDC62",-0.0982380714761482,0.262719558708511,0.0641814746999733,0.80367495174872
"HIP1R",-0.0108296759830939,5.28457841704645,0.00506166048032049,0.944285025681621
"VPS37B",0.102165951668605,6.25115914205556,1.13624126349943,0.304426299344255
"ABCB9",-0.0948993306264009,2.21012519572856,0.214545249832743,0.650322413778482
"OGFOD2",0.0628725326672332,2.77409264668257,0.0997203283617377,0.756808333331026
"ARL6IP4",0.110998233891943,6.47028856996908,1.33640640696861,0.266951645221291
"PITPNM2",0.0412562219598219,4.08665886861542,0.104329809993029,0.751451965320425
"MPHOSPH9",-0.00659568246276404,3.25099444803659,0.00175979044257178,0.967129087890733
"C12orf65",-0.159609413134188,3.72385817775067,1.4842618947038,0.243175164100595
"CDK2AP1",-0.00687403372996415,6.24507617155632,0.00475488498272043,0.94599683649398
"SBNO1",-0.103894190790281,6.73042729270415,1.13582373843495,0.304511819712127
"RILPL2",0.173007316241918,3.83108019503695,1.65393945365661,0.219217492873566
"SNRNP35",0.0151127083897323,4.90748287529075,0.0122205474638326,0.913539730457976
"RILPL1",0.0991078389952502,4.60703345250209,0.7296664146627,0.407322696547363
"TMED2",-0.0294626626585757,8.09298769512111,0.131688632454603,0.722089608380839
"DDX55",-0.110168733978313,5.28910934826824,0.906241320350549,0.357206935551008
"EIF2B1",0.0401453191854705,5.93826640440872,0.143371178587875,0.710613347991909
"GTF2H3",-0.0449698691433416,4.8714122579166,0.163363984594255,0.692164372369996
"TCTN2",-0.294395917852557,3.04540917841761,2.79322394131815,0.11678209221829
"ATP6V0A2",-0.0129150429570871,4.27449595990815,0.00996642076670057,0.921888446055603
"CCDC92",-0.0480178426268979,5.18377087831719,0.189424626337872,0.67000826549481
"ZNF664",-0.207546505273454,7.09349758690016,5.55714648435129,0.0334347987313316
"NCOR2",-0.122691367991821,6.70223492025894,0.815795107973222,0.38163967465192
"SCARB1",0.0476285105692759,6.39877558275865,0.214708196943075,0.650199430299625
"UBC",0.188723306209271,10.0825734447702,4.47699638032734,0.0526924966045483
"DHX37",0.31778416594139,4.34835214341397,4.88324563639332,0.0442170548177223
"BRI3BP",-0.156242614049617,3.711295621534,0.725399469609175,0.408663570430974
"AACS",0.114498463018276,5.53492834355482,1.42679944586719,0.252066554197698
"SLC15A4",0.0310666823583685,4.31564598095933,0.0684910677897444,0.79734479114019
"FZD10",-0.150653312942717,1.01721276040135,0.21469192372826,0.650211709850186
"STX2",0.18035512035012,4.46220173775997,1.9897640402581,0.180124463862826
"RAN",0.213804465702987,8.37689387585701,3.90172943054928,0.0682220131499397
"SFSWAP",0.00176570421405798,5.67287148614981,0.000242013483769567,0.987806771334273
"MMP17",0.182703807881647,1.04022451667526,0.16873623607337,0.687434570932457
"ULK1",-0.0881253555342439,5.47729905635484,0.243807705228008,0.629099833934695
"PUS1",0.277638116870557,3.82426217347727,2.25316308989533,0.155480933507947
"EP400",-0.13651883489222,6.36487475592717,2.63209570513826,0.126944108405747
"DDX51",0.0559925117440789,4.05792701935256,0.117765806835311,0.736551853167016
"NOC4L",0.263124846952292,3.20804331050659,2.00963031857993,0.178101663328128
"FBRSL1",-0.0526983287934365,3.97919893701711,0.0748711017714394,0.788354148328336
"POLE",-0.00737263693575106,4.47597286387884,0.00365864283057394,0.952620100912973
"PXMP2",-0.14507334032321,1.81176091395794,0.309453403575517,0.586768210018212
"PGAM5",0.115161138434841,5.3474486975829,0.969832515239719,0.341380572221939
"ANKLE2",0.149091693749741,6.94017394968195,3.05083408511141,0.102513419836719
"GOLGA3",0.182952335589239,6.78746239235962,4.63871398502141,0.0491072438889381
"CHFR",-0.0582808833080387,5.14438423771656,0.230354837498895,0.638647997956569
"ZNF605",-0.364341708742467,4.30942563950843,4.60403760654578,0.0498511429795069
"ZNF84",0.204010899668394,1.60407880241971,0.639301254891621,0.437275748740223
"ZNF140",-0.146035533216384,3.01511893968445,0.638339197691708,0.437613336058226
"ZNF10",-0.133165623599433,2.56102341644075,0.44738617406722,0.514421085484291
"ZNF268",-0.395342829311759,4.30252522573155,8.64758181634321,0.0107102820501001
"MPHOSPH8",-0.099101497607464,6.51602145039593,1.36395103915168,0.262293903957329
"PSPC1",0.0692784869914193,6.10016046098834,0.435186201143814,0.520124496129584
"ZMYM5",-0.0527574701144685,3.69754521844049,0.13428048293045,0.719494739889639
"ZMYM2",-0.282701104054823,6.94730375299808,7.16447047603463,0.0180213751094703
"GJB2",0.45432470896754,7.53529099925133,28.6555055848433,0.000100703755931918
"GJB6",0.354750739330291,2.08123184124585,2.64880471418475,0.125841311542122
"CRYL1",0.0116156895690817,3.2636641961399,0.00563909601790989,0.941198900482804
"IFT88",-0.23692721619759,2.92948003629119,2.03413309307568,0.175646138229502
"XPO4",-0.13660151732381,4.7894511005079,1.09652853502098,0.312712851911229
"LATS2",-0.0621859222282654,4.71925386600825,0.229100574354569,0.639555748623496
"SAP18",-0.0762233546485785,7.28137224733806,0.6299955886776,0.440558880654811
"SKA3",-0.226147959615298,2.59432852697106,0.766536948777015,0.396014149976775
"ZDHHC20",-0.277765043944887,5.72290797356963,4.60106590641062,0.04991550969084
"SACS",-0.0879628220940031,5.55363866305023,0.538882938005101,0.474971125502437
"TNFRSF19",0.344704695208669,-0.0290900618573184,0.765010076970343,0.396472822665759
"MIPEP",-0.193469574348408,4.14597483580378,2.55893234294595,0.131914879339936
"SPATA13",-0.616314814219826,1.6299425048668,4.92672958831769,0.0434086793710996
"PARP4",-0.12186162359627,7.06215516802725,1.83841889461625,0.196533007716779
"ATP12A",0.724083748391359,1.63074393091033,6.39671724094158,0.0240213619205506
"CENPJ",-0.164690565775161,3.90258219286933,1.12874117337887,0.305967626912716
"MTMR6",-0.021644822589992,4.51318166684723,0.019026089601778,0.892249354161639
"ATP8A2",0.161565596841282,0.470194743972845,0.13401357178394,0.719760634007763
"RNF6",-0.160948726510893,7.51089922952663,2.92536632699249,0.109181082749923
"CDK8",-0.0502666636581191,5.07811932911588,0.202568815208288,0.659522675358118
"WASF3",-0.291104558138677,3.35995636504754,3.27261590457008,0.0918910136142222
"USP12",-0.330154227618124,5.28761502457035,6.60130441233577,0.0222210582788735
"GTF3A",-0.0636040166544136,5.55226792736175,0.306780201026099,0.588371338548848
"MTIF3",-0.123723135856706,5.02137142909984,1.0379077332359,0.325534315392218
"LNX2",0.094661688570942,5.95772645050495,0.865535426354764,0.367906949318904
"POLR1D",-0.0543610328504345,7.34139573565464,0.351188093341993,0.562859899471215
"PAN3",-0.307712097681835,4.3273313216854,6.29241645006821,0.0250042546684122
"POMP",-0.0896325197146944,5.98869623280491,0.611911908767154,0.447054601356624
"SLC46A3",-0.122013611877793,2.72653852502549,0.305625678920766,0.589066565101057
"SLC7A1",0.198003169662908,6.78700091382916,5.62603465779478,0.032517076910627
"UBL3",-0.220099315656069,3.79979322986631,2.16236283786569,0.163468622209882
"KATNAL1",-0.0809717495563086,4.86997402030608,0.478224007180158,0.500497797116116
"HMGB1",-0.141718303515949,7.26175400037301,2.10228450956767,0.169037295784301
"USPL1",-0.20755080080187,4.49375391196762,2.67934203332185,0.123856014983484
"ALOX5AP",-0.261958020182055,0.4841080495472,0.462804548738327,0.507373862860454
"HSPH1",-0.21361925903264,6.66523297904269,3.26086125472771,0.0924196431959495
"FRY",-1.45596945394437,0.382643656886096,10.3010824641105,0.00627654284778432
"BRCA2",-0.521502750142162,2.17835690620173,5.24210786178719,0.038038096670819
"N4BP2L1",-0.219247814282,0.25225711616137,0.28854699046988,0.599558933575105
"N4BP2L2",-0.303912574460273,5.67666042736215,6.04828981718111,0.0274938279245679
"N4BP2L2-IT2",-0.220172494713657,0.699602170635135,0.338177374282782,0.570097541001795
"PDS5B",-0.193875412564226,5.4003745641454,3.86851381517572,0.0692739260832206
"STARD13",0.241082772439471,4.33191519335608,3.19823801606116,0.0952984876325117
"RFC3",-0.405947663023877,2.0827348864651,3.32627970911667,0.0895233868253445
"NBEA",-0.504155966461464,1.65115745655747,4.38745451014774,0.0548103490130048
"MAB21L1",-1.01446469574701,0.283037474476716,5.91601073528249,0.028963119824191
"CCNA1",0.125539229271153,0.986425303042892,0.203349227285438,0.65891322792508
"RFXAP",-0.232967400527412,0.591895080978954,0.367226874352757,0.554185916114535
"ALG5",-0.185829706083044,4.49939374668451,2.67664751222822,0.124029641081705
"EXOSC8",-0.221242344864364,3.57359029169054,2.55576939751068,0.132135115958288
"SUPT20H",-0.0757652710078986,6.26017384511953,0.787743457208972,0.389726601478298
"POSTN",-0.413765093532865,4.14509476621301,4.34483823370426,0.0558535695951612
"UFM1",-0.0287598652189199,7.57612079325316,0.0810417628715451,0.780044158069207
"PROSER1",0.00157573054647233,6.31445634271906,0.000275502083109537,0.986990554567814
"NHLRC3",-0.158943400308767,4.35972236867198,1.67265462259952,0.216766998051494
"COG6",-0.107939389525549,4.59634915526358,0.905886532826297,0.357298207970641
"FOXO1",-0.560083015562037,4.69813981282772,20.7519483922463,0.000445255306702783
"MRPS31",-0.0863078170236379,4.82019345425848,0.400029119015218,0.537233531091222
"SLC25A15",-0.13060661531309,2.79992961465493,0.485411997818728,0.497348860800573
"ELF1",-0.223973620077013,7.18274767363229,6.01075312736331,0.0279017435746605
"WBP4",-0.0839426954926799,5.10273485922507,0.596624582066905,0.452668972922643
"KBTBD6",-0.0253811703286697,3.933818205008,0.0328274189423624,0.8588117591761
"KBTBD7",0.24741868637035,2.52070992165781,1.76605480176515,0.20505337564448
"MTRF1",-0.119060772249539,3.13487509123473,0.506944361511448,0.488121544225345
"NAA16",-0.187991544048633,2.87904529195145,0.896488313594988,0.359728493061809
"RGCC",-0.760819204306185,1.36788002232524,7.99494058983675,0.0133957836255705
"VWA8",-0.308387433344747,6.26118788902788,12.5566949806853,0.0032268419408223
"DGKH",0.0206333652393616,3.71895271473429,0.0196869771091848,0.890406808856813
"AKAP11",-0.285237477203317,5.96240016248591,7.06411926667068,0.0186971488355078
"EPSTI1",1.01616769434256,2.89781826616285,20.0356946496171,0.000518326830379141
"DNAJC15",-0.230468169518798,5.05016640938786,4.63076046492388,0.0492767044675993
"CCDC122",-0.619130287858617,2.168341640518,4.15341704179446,0.0608393085378333
"LACC1",-0.0608007854952877,5.53152279086055,0.216182362793259,0.649089404512315
"TSC22D1",-0.230557087918313,6.74486915014383,7.039499288093,0.0188674073895556
"NUFIP1",-0.24919178712902,3.34016717098983,2.58127633485545,0.130371849545117
"GTF2F2",0.0737535467467502,5.74706576703469,0.398670047314262,0.5379161193626
"TPT1",-0.0275416580716812,11.7881002182414,0.109478988134542,0.745621683940226
"SNORA31",-0.592553007653568,-0.122131890733674,1.03900219347019,0.325288190694922
"TPT1-AS1",0.233090423898722,2.69485406064946,1.68641616172527,0.21498773788371
"SLC25A30",-0.0895182659488088,4.66864941993829,0.585425296618974,0.456856143330934
"COG3",-0.0477325379115614,5.19015731271274,0.210389049330148,0.653478824196322
"ZC3H13",-0.0824250626496739,7.92857167133463,0.795516979484564,0.387459813730557
"LCP1",0.0485956834028414,3.07247865591244,0.072860267641605,0.791141659968554
"LRCH1",0.0614205005471907,4.69988213172946,0.251660984157093,0.623678078109821
"ESD",-0.195584632498141,6.25492627304674,4.52165860424874,0.0516723352156417
"SUCLA2",-0.0770588666104803,5.12229995688543,0.398980315912642,0.537760143277126
"NUDT15",-0.207862580248446,4.16133042288694,2.63582367500385,0.12669703823716
"MED4",-0.0718277946214578,6.1659521024128,0.363372384068996,0.556246297054646
"ITM2B",-0.371524442735076,7.13787353862945,4.55723126324013,0.0508764454258387
"RB1",-0.244396944923348,5.56481231763936,3.86436391899246,0.0694067023442322
"LPAR6",-0.182171572634384,3.3295107380881,1.27756939266627,0.277281183710906
"RCBTB2",-0.0933237549620532,2.50196410041423,0.195353217878439,0.66522618266404
"FNDC3A",-0.154577106774556,5.35388876732763,1.60119796335091,0.226319873613364
"CDADC1",-0.205500140002801,3.04885745146292,1.66113391206131,0.218271244137064
"CAB39L",-0.0189508069721392,3.84372634339161,0.0155726049429702,0.902457775777511
"SETDB2",-0.0931717945674055,3.42092227099997,0.330796175805065,0.574287812064629
"PHF11",0.180466949444771,3.87008940640112,0.99242883148287,0.336000631436956
"RCBTB1",-0.0492701247741717,4.74852478622116,0.179549971803542,0.678176676257408
"EBPL",-0.0684568348984361,3.91449210483317,0.275721559688096,0.607707679041558
"KPNA3",-0.201515315032721,5.63330713277154,2.3034959924212,0.151262644409337
"SPRYD7",-0.0960168527718317,4.74496707304261,0.722545020368034,0.409564406344107
"TRIM13",-0.081562958634515,3.99772835940892,0.236173105857376,0.634476857225266
"DLEU1",-0.373138731839331,2.00831793081356,2.70785519967438,0.122036826982131
"RNASEH2B",-0.365150140704726,2.66087615061922,2.81619028829386,0.115415844493489
"INTS6",-0.004827237925319,6.45820913796756,0.00244276898060998,0.961276951337924
"WDFY2",-0.170025571322887,4.64937470059306,2.32787046967814,0.149271053883365
"DHRS12",0.125224729434894,1.83599920880465,0.329574356820857,0.574987496064203
"ATP7B",0.000300236172536729,4.38807603277137,5.9939296868333e-06,0.998081008468859
"ALG11",-0.474134945610587,2.40185163673161,3.04113906601926,0.103010711735179
"UTP14C",-0.275639033272995,5.13057975568258,5.57532929070724,0.0331896586510111
"NEK3",0.175062643725203,3.44325293346214,1.09326968739181,0.313406794655561
"MRPS31P5",-0.323386784873114,2.20563904881193,2.62670100126225,0.127302688045072
"THSD1",0.372121451282348,5.21607065079326,9.03566267935135,0.00940999839738477
"VPS36",-0.169391265126906,6.03527913477724,3.02827713501051,0.103674961894301
"CKAP2",-0.432998637993441,6.55403797896807,19.9632424626503,0.000526454961512824
"HNRNPA1L2",-0.327453439222174,3.24626443377045,3.71602497926065,0.0743582988681075
"SUGT1",-0.179173659041438,4.78136914512472,1.04009416144124,0.325042889391417
"DIAPH3",-0.315260567906003,3.84130951277123,3.47351920358278,0.0833940546109532
"TDRD3",-0.183348721340643,4.59367308413552,2.66067990921257,0.125064680250976
"MZT1",0.0297313931401967,1.38026520012095,0.0117388296850273,0.915253665688303
"BORA",-0.420381098453296,2.9245462929253,5.06036426151195,0.0410309222507713
"DIS3",-0.0878411426911293,6.05017378798965,0.464429695076523,0.506641203097023
"PIBF1",-0.179557610737172,3.13965701676469,0.628862994740628,0.440961194861992
"KLF5",0.03989892529015,7.80713786966974,0.225642918721384,0.642074240509877
"KLF12",-0.222726798410205,3.91180220688707,2.52237564460561,0.134488159978766
"TBC1D4",-0.273932841864639,4.2770801381041,4.2882950828323,0.0572741920944193
"COMMD6",-0.300096057359231,4.80893509798454,3.76154348384739,0.0727953560217736
"UCHL3",-0.22771034750705,5.05332313245329,1.94330485689511,0.184969766544965
"LMO7",0.125087058896237,7.70025652167073,2.437574511668,0.140699751978935
"KCTD12",0.284495266236897,6.33849013755454,7.66439949861004,0.0150492787696722
"CLN5",-0.26576198412496,5.46304351295086,5.52864197592682,0.0338233721357044
"FBXL3",-0.356961412080356,4.19231281336904,4.09345739517505,0.0625082694943734
"MYCBP2",-0.0532213692110702,6.61970116834058,0.395972897860296,0.539275641963936
"SCEL",0.216128965886748,8.05792351620834,4.17112626235468,0.0603565220872114
"RNF219",-0.474985190379786,4.24355860361772,6.4775142561002,0.0232908042227468
"RBM26",0.0998748972926359,6.29695005488936,1.39627041206826,0.256966701714692
"RBM26-AS1",0.0692578848154624,1.30204278559061,0.0552808059481073,0.817509369983105
"NDFIP2",-0.239928972910804,5.80135967600119,4.53189713392413,0.0514417656167818
"SPRY2",0.273241023144203,2.92309193755451,2.49057621560489,0.136777007458103
"SLITRK6",-0.633546219811811,5.75953970629509,35.632932988969,3.38266677028913e-05
"MIR17HG",-0.549079436828721,0.132093161906342,1.2555237903235,0.281291114252609
"GPC6",-0.666598128569115,1.27404503446343,5.82610562279742,0.03001412377523
"TGDS",-0.298128276891499,2.92123358614659,1.60912272634851,0.225233744460426
"GPR180",-0.227524449964779,4.49363079849275,2.44179140391965,0.140382608201409
"SOX21",-0.508764589693065,0.511847997241035,1.5325295987121,0.236024382390555
